timestamp,temp,rh,pres,station_name,cluster,elevation,longitude,solar_hour,doy,td,q,flag_rh_over_100,flag_rh_saturated,flag_out_of_range
2023-01-04 01:30:00+00:00,12.8,98.69864,1017.504,Dhubri,Assam_Flood_Basins,32.0,89.98,7.498666666666667,4,12.599884420932373,8.950301216167398,False,False,False
2023-01-04 02:30:00+00:00,14.2,94.62903,1018.22015,Dhubri,Assam_Flood_Basins,32.0,89.98,8.498666666666667,4,13.349512213218121,9.3953607205854,False,False,False
2023-01-04 03:30:00+00:00,16.15,85.96631,1018.2463,Dhubri,Assam_Flood_Basins,32.0,89.98,9.498666666666667,4,13.798660345308893,9.67513818924259,False,False,False
2023-01-04 04:30:00+00:00,18.15,78.24228,1017.57544,Dhubri,Assam_Flood_Basins,32.0,89.98,10.498666666666667,4,14.297830594390154,10.001633639247705,False,False,False
2023-01-04 05:30:00+00:00,19.95,71.303345,1016.3035,Dhubri,Assam_Flood_Basins,32.0,89.98,11.498666666666667,4,14.59701496472737,10.21078471627084,False,False,False
2023-01-04 06:30:00+00:00,21.35,64.57182,1014.628,Dhubri,Assam_Flood_Basins,32.0,89.98,12.498666666666667,4,14.39615148814977,10.095193604172941,False,False,False
2023-01-04 07:30:00+00:00,22.2,58.967525,1013.44324,Dhubri,Assam_Flood_Basins,32.0,89.98,13.498666666666667,4,13.795378150305464,9.719180168297362,False,False,False
2023-01-04 08:30:00+00:00,22.4,56.38977,1012.64874,Dhubri,Assam_Flood_Basins,32.0,89.98,14.498666666666667,4,13.295007571995365,9.413674849720161,False,False,False
2023-01-04 09:30:00+00:00,21.95,60.85179,1012.24457,Dhubri,Assam_Flood_Basins,32.0,89.98,15.498666666666667,4,14.045645484900872,9.890899431757436,False,False,False
2023-01-04 10:30:00+00:00,20.25,68.205894,1012.3225,Dhubri,Assam_Flood_Basins,32.0,89.98,16.498666666666665,4,14.196632584140293,9.987866180274839,False,False,False
2023-01-04 11:30:00+00:00,17.45,83.099335,1013.18274,Dhubri,Assam_Flood_Basins,32.0,89.98,17.498666666666665,4,14.548357583435926,10.210133017027768,False,False,False
2023-01-04 12:30:00+00:00,16.45,85.71833,1013.867,Dhubri,Assam_Flood_Basins,32.0,89.98,18.498666666666665,4,14.048633767449044,9.87689970526855,False,False,False
2023-01-04 13:30:00+00:00,15.8,87.62405,1014.6554,Dhubri,Assam_Flood_Basins,32.0,89.98,19.498666666666665,4,13.748830732418456,9.678041566030807,False,False,False
2023-01-04 14:30:00+00:00,15.15,90.171745,1014.9453,Dhubri,Assam_Flood_Basins,32.0,89.98,20.498666666666665,4,13.549084327622918,9.549779006507517,False,False,False
2023-01-04 15:30:00+00:00,15.05,90.753265,1015.1434,Dhubri,Assam_Flood_Basins,32.0,89.98,21.498666666666665,4,13.549141375814573,9.547940227047578,False,False,False
2023-01-04 16:30:00+00:00,14.7,91.62098,1015.2385,Dhubri,Assam_Flood_Basins,32.0,89.98,22.498666666666665,4,13.349226695858361,9.422935712481797,False,False,False
2023-01-04 17:30:00+00:00,13.9,93.082855,1015.32733,Dhubri,Assam_Flood_Basins,32.0,89.98,23.498666666666665,4,12.799366972622709,9.08813416934378,False,False,False
2023-01-04 18:30:00+00:00,12.6,95.503395,1015.1106,Dhubri,Assam_Flood_Basins,32.0,89.98,0.49866666666666504,4,11.899595886396371,8.566070413389655,False,False,False
2023-01-04 19:30:00+00:00,13.3,93.665115,1014.8209,Dhubri,Assam_Flood_Basins,32.0,89.98,1.498666666666665,4,12.299420685660001,8.798044673114628,False,False,False
2023-01-04 20:30:00+00:00,13.75,93.99375,1014.5281,Dhubri,Assam_Flood_Basins,32.0,89.98,2.498666666666665,4,12.799450846453793,9.095383410142109,False,False,False
2023-01-04 21:30:00+00:00,13.5,96.79186,1014.4253,Dhubri,Assam_Flood_Basins,32.0,89.98,3.498666666666665,4,12.999710294905146,9.216816440843061,False,False,False
2023-01-04 22:30:00+00:00,13.4,97.424164,1014.52374,Dhubri,Assam_Flood_Basins,32.0,89.98,4.498666666666665,4,12.999769405496158,9.215952891732204,False,False,False
2023-01-04 23:30:00+00:00,11.6,99.67016,1015.6945,Dhubri,Assam_Flood_Basins,32.0,89.98,5.498666666666665,4,11.549969512145122,8.36495864885411,False,False,False
2023-01-05 00:30:00+00:00,11.9,99.015686,1016.79456,Dhubri,Assam_Flood_Basins,32.0,89.98,6.498666666666667,5,11.74991195165094,8.46742676129171,False,False,False
2023-01-05 01:30:00+00:00,12.7,96.454384,1017.70184,Dhubri,Assam_Flood_Basins,32.0,89.98,7.498666666666667,5,12.149681300481827,8.686666535886278,False,False,False
2023-01-05 02:30:00+00:00,14.2,90.99225,1018.71826,Dhubri,Assam_Flood_Basins,32.0,89.98,8.498666666666667,5,12.749165759225118,9.027855854240551,False,False,False
2023-01-05 03:30:00+00:00,15.9,84.82919,1018.9405,Dhubri,Assam_Flood_Basins,32.0,89.98,9.498666666666667,5,13.348549249989558,9.388088535098774,False,False,False
2023-01-05 04:30:00+00:00,17.9,77.19732,1018.4689,Dhubri,Assam_Flood_Basins,32.0,89.98,10.498666666666667,5,13.847722501034687,9.70403569892599,False,False,False
